Dataset Name,Class vs Class,Classifier Name,Classifier Variables,Local F1 Score,Separability,Strategy,Amount within,Total test amount,F1 Score method
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,87,1254,0.5699548678272083
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,86,1254,0.45094086021505375
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,3,1254,0.6666666666666666
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,107,1254,0.573024740622506
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,138,1254,0.4429021733119505
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,6,1254,0.0
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,108,1254,0.39732142857142855
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,9,1254,0.4155844155844156
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,118,1254,0.5187245087133853
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,5,1254,0.375
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,18,1254,0.4984520123839009
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,23,1254,0.3569892473118279
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,119,1254,0.4704386522568341
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,102,1254,0.5226525938464603
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,24,1254,0.6950998185117967
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,23,1254,0.3839285714285714
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,12,1254,0.6571428571428571
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,10,1254,0.411764705882353
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,98,1254,0.6544871794871795
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,74,1254,0.48675914249684743
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,107,1254,0.5136363636363637
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,81,1254,0.5716346153846155
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,55,1254,0.49583333333333335
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,100,1254,0.5225694444444444
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,2,1254,1.0
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,108,1254,0.30514705882352944
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,21,1254,0.5367647058823529
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,74,1254,0.5918045705279747
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,5,1254,1.0
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,80,1254,0.6296296296296295
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,14,1254,0.5625
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,14,1254,0.5906432748538011
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,21,1254,0.5552941176470588
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,26,1254,0.5384615384615385
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,66,1254,0.70050155242417
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,13,1254,0.380952380952381
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,20,1254,0.53125
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,117,1254,0.5806451612903226
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,6,1254,0.4
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,107,1254,0.513992673992674
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,108,1254,0.5727472527472527
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,84,1254,0.5822328931572629
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,107,1254,0.46195105598390884
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,92,1254,0.551948051948052
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,26,1254,0.46153846153846156
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,4,1254,0.5
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,179,1254,0.4624624624624625
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,23,1254,0.6734279918864097
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,46,1254,0.36835820895522386
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,127,1254,0.6601084990958408
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,57,1254,0.5210084033613445
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,23,1254,0.6617647058823529
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,57,1254,0.48684210526315796
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,5,1254,0.4444444444444445
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,41,1254,0.34681372549019607
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,23,1254,0.7472527472527473
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,16,1254,0.4482758620689655
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,85,1254,0.5423076923076923
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,15,1254,0.2105263157894737
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,64,1254,0.7414141414141414
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,13,1254,0.5125
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,39,1254,0.5666666666666667
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,41,1254,0.5017361111111112
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,40,1254,0.5733333333333334
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,7,1254,0.65
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,2,1254,0.3333333333333333
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,79,1254,0.6319875776397516
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,5,1254,0.37499999999999994
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,12,1254,0.6571428571428571
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,11,1254,0.47619047619047616
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,14,1254,0.6888888888888889
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,88,1254,0.6180555555555556
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,109,1254,0.5159719237931529
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,103,1254,0.5159774436090225
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,4,1254,0.42857142857142855
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,21,1254,0.60625
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,6,1254,0.25
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,12,1254,0.5555555555555556
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,69,1254,0.41753246753246753
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,7,1254,0.4615384615384615
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,24,1254,0.4666666666666667
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,111,1254,0.5816413373860183
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,8,1254,0.42857142857142855
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,87,1254,0.4607136873848216
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,11,1254,0.7179487179487178
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,71,1254,0.6613672496025438
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,44,1254,0.42944317315026703
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,131,1254,0.5203364670954973
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,25,1254,0.6666666666666666
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,74,1254,0.5782995213129701
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,24,1254,0.55
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,192,1254,0.5517772981544289
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,7,1254,0.41666666666666663
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,39,1254,0.6762264150943397
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,5,1254,0.5833333333333333
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,61,1254,0.5080645161290323
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,44,1254,0.3972602739726027
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,5,1254,1.0
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,4,1254,0.2
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,36,1254,0.6302521008403361
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,29,1254,0.45962732919254656
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,109,1254,0.5582682613422951
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,62,1254,0.661637239165329
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,39,1254,0.40522875816993464
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,125,1254,0.5471014492753623
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,39,1254,0.501010101010101
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,37,1254,0.5013477088948788
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,124,1254,0.48746211077431795
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,76,1254,0.5825093386068996
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,10,1254,0.4444444444444445
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,179,1254,0.635232153494059
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,25,1254,0.5
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,108,1254,0.578125
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,105,1254,0.6031746031746033
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,57,1254,0.4681541582150101
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,95,1254,0.690121155638397
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,2,1254,0.0
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,112,1254,0.3627311522048364
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,101,1254,0.41866866866866864
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,39,1254,0.42647058823529416
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,28,1254,0.6347826086956522
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,113,1254,0.4498758072528565
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,125,1254,0.4588744588744589
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,105,1254,0.6577777777777778
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,15,1254,0.7
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,34,1254,0.7301587301587302
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,14,1254,0.7543859649122806
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,32,1254,0.6101882613510521
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,15,1254,0.6411483253588516
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,71,1254,0.5282932416953036
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,66,1254,0.6459770114942529
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,4,1254,0.42857142857142855
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,178,1254,0.46495807625375735
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,6,1254,0.48571428571428577
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,20,1254,0.4117647058823529
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,83,1254,0.5957792207792207
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,3,1254,0.4
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,103,1254,0.7078554692317178
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,10,1254,0.5833333333333333
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,109,1254,0.6481348637015782
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,15,1254,0.6399999999999999
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,28,1254,0.5942028985507246
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,29,1254,0.6233766233766234
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,92,1254,0.35865384615384616
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,30,1254,0.6888888888888889
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,48,1254,0.5104212860310421
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,11,1254,0.7179487179487178
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,116,1254,0.5350449572094031
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,16,1254,0.4838709677419355
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,21,1254,0.8205128205128205
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,42,1254,0.5333333333333333
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,109,1254,0.6674576271186441
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,21,1254,0.37528604118993136
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,26,1254,0.5297157622739018
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,116,1254,0.5937262067915334
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,172,1254,0.48067632850241543
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,7,1254,0.22222222222222224
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,47,1254,0.6083333333333334
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,116,1254,0.575091575091575
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,11,1254,0.4210526315789474
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,103,1254,0.39766081871345027
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,32,1254,0.47540983606557374
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,42,1254,0.6181818181818182
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,19,1254,0.39420289855072466
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,37,1254,0.5678346810422282
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,17,1254,0.6357142857142857
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,132,1254,0.5240384615384616
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,8,1254,0.4666666666666667
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,105,1254,0.5800000000000001
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,101,1254,0.40111614928496686
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,8,1254,0.3846153846153846
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,116,1254,0.5786324786324786
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,110,1254,0.48235294117647065
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,77,1254,0.6042261564820103
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,116,1254,0.5932678821879382
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,61,1254,0.5040650406504065
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,31,1254,0.5507246376811594
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,26,1254,0.7291666666666667
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,68,1254,0.6333761232349164
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,122,1254,0.6145210084033613
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,97,1254,0.5225035161744023
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,124,1254,0.6106608251186565
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,116,1254,0.4864583333333333
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,6,1254,0.3333333333333333
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,3,1254,0.4
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,59,1254,0.38025210084033617
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,114,1254,0.4877959927140255
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,86,1254,0.5922023182297155
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,117,1254,0.5607008760951189
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,126,1254,0.5421511627906976
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,40,1254,0.6930946291560103
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,8,1254,0.4666666666666667
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,10,1254,0.4736842105263158
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,100,1254,0.6009060511271708
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,48,1254,0.6283502084574151
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,32,1254,0.5
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,44,1254,0.6264855687606111
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,25,1254,0.6527777777777779
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,23,1254,0.5217391304347826
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,33,1254,0.4731494920174166
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,2,1254,0.3333333333333333
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,11,1254,0.26666666666666666
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,24,1254,0.6243478260869565
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,3,1254,0.4
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,14,1254,0.5714285714285715
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,5,1254,0.16666666666666666
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,86,1254,0.5868222374742621
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,51,1254,0.5778478517934568
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,4,1254,0.42857142857142855
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,38,1254,0.6570959803117309
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,79,1254,0.5535239361702128
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,121,1254,0.5207734720820066
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,7,1254,0.6500000000000001
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,67,1254,0.5332961827807189
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,31,1254,0.6092436974789917
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,23,1254,0.47727272727272724
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,91,1254,0.5671321160042965
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,5,1254,0.28571428571428575
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,96,1254,0.5577395577395577
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,20,1254,0.3939393939393939
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,9,1254,0.6785714285714286
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,84,1254,0.6208333333333333
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,145,1254,0.5283199387676999
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,74,1254,0.6442307692307694
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,83,1254,0.4806007509386734
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,82,1254,0.43247559893522625
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,86,1254,0.5351351351351351
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,110,1254,0.6360714623310331
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,107,1254,0.6481827068337332
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,31,1254,0.7886363636363637
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,109,1254,0.5393847194050034
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,45,1254,0.6991978609625668
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,8,1254,0.5
Abalone,old vs young,dt,{},0.7312461246410822,0.7884500918301413,Leafage: Closest Boundary,13,1254,0.6388888888888888
